ID,activity,rdMD_26,rdMD_1,rdMD_22,rdMD_61,rdMD_23,rdMD_10,rdMD_101,rdMD_123,rdMD_70,rdMD_24,rdMD_28,rdMD_45,rdMD_71,rdMD_52,rdMD_2,rdMD_30,rdMD_19,rdMD_6,rdMD_217,fcfp4_969
48243153,-0.126017,3.092017347,78.29,8.329926105,14.76446326,8.329926105,5,5,1.34036,14.76446326,4.601973332,2.085880931,0.0,6.544756406,5.563451492,0.090909091,1.398250565,9.878428171,0,24.267,0
48295458,0.082553,4.124042669,68.77,10.44566134,19.69171995,10.44566134,6,6,2.0822,19.69171995,5.919467412,2.733772084,14.40698319,13.59242839,25.98611553,0.153846154,1.740717053,11.45982806,0,19.748,0
82717689,0.74095,7.148771422,75.87,15.36144827,9.799819462,15.36144827,6,6,1.4276,60.94484291,9.655066222,5.255066071,20.27034989,16.00989599,38.64168808,0.6,3.509080308,18.70339335,2,60.214,0
23809094,0.100529,5.061971144,46.5,10.44608879,19.74844179,10.44608879,4,4,3.2171,19.74844179,6.79620068,3.727983611,4.983978521,6.544756406,12.46266245,0.692307692,2.809843443,10.81019799,0,14.663,0
48263071,0.589953,5.799844341,65.38,13.21303019,15.09727335,13.21303019,6,6,1.5518,22.48060678,7.168718221,3.545533726,14.79051451,17.38113442,30.29185286,0.294117647,2.23444647,14.97496117,1,45.146,0
3683577,0.986772,7.619985898,76.15,17.16601431,9.205125722,18.79900747,7,7,2.7509,57.38396674,9.999565785,5.852312153,14.37363564,27.78340637,26.17902562,0.476190476,4.229296712,21.1442266,1,95.995,0
32147581,0.195035,7.021965926,57.69,14.66740227,9.205125722,15.48389885,5,5,2.6194,55.46198167,9.198956692,5.531404314,4.899909731,14.81782834,32.09693167,0.941176471,3.853312181,18.71485516,1,20.829,0
48638440,0.854274,6.691665474,67.33,14.64375161,14.4509879,14.64375161,6,6,2.06562,39.55164683,8.730433277,4.911515958,14.62075121,22.68303851,13.08951281,0.3,3.225885143,16.59997451,1,86.93,0
11844078,-0.196654,4.467073979,42.24,10.818603,5.316788604,11.63509958,3,3,3.434,18.20478974,5.933575194,2.612960704,9.733939541,5.752853607,22.74437014,0.357142857,1.897585164,13.02211995,1,45.923,0
189638257,0.854191,6.387605715,66.71,14.47974704,19.60137146,14.47974704,6,6,2.6664,39.18845513,8.535984718,4.669298625,14.61739294,10.9708357,31.68004353,0.210526316,3.400739623,18.02434828,2,153.606,0
29689751,0.042221,4.573376335,41.99,11.32166992,10.30076712,12.1381665,3,3,3.7401,10.89115825,6.644164118,3.132109716,5.316788604,6.544756406,24.50189504,0.058823529,2.095449519,13.51973034,1,35.727,0
50347915,-0.243942,4.770312734,39.94,10.95066611,14.76446326,11.76716269,4,4,2.9589,20.70337721,6.481199044,3.193992767,9.303962602,18.3914169,12.96557803,0.428571429,1.977018252,12.69109308,0,15.057,1
49323875,-0.113887,4.778969346,45.15,11.8299261,14.95193556,11.8299261,5,5,1.88242,36.09495151,6.190827714,2.776153561,9.799819462,6.544756406,51.33883898,0.357142857,1.756662556,13.26609978,0,22.484,0
36427432,-0.337018,4.681194542,44.49,12.34316686,4.983978521,12.34316686,4,4,4.0744,19.2035736,6.872917737,3.450811849,13.89087684,6.420821623,6.420821623,0.235294118,2.417602092,13.49110089,0,44.101,0
49954298,1.911396,7.685650166,78.95,15.30559495,15.11660807,15.30559495,7,7,1.5162,66.03225183,9.448313693,6.203359076,14.95356129,14.32593732,18.50450328,0.833333333,4.417623984,18.16978323,4,120.28,0
32144061,1.914378,6.593651018,70.47,15.61270747,24.89709281,16.36863642,7,7,1.72802,71.16611768,9.037033541,4.740465765,10.21669833,4.794537184,33.22669761,0.421052632,3.254727558,19.38347921,2,84.204,0
150563,-0.043338,6.790060599,46.09,14.8844839,14.86786677,15.64041285,4,4,4.8168,33.86455931,9.127352879,4.926381544,4.899909731,0.0,47.6811188,0.227272727,3.562280427,17.68177673,1,64.505,0
36318534,1.739361,5.746170577,77.63,13.62492574,24.31554143,13.62492574,7,7,2.4654,30.22272116,7.842976079,4.001707516,4.567099648,13.59242839,42.10457912,0.111111111,2.776065734,15.07148509,1,47.934,0
23832549,1.14172,7.008210644,49.74,14.31343393,24.64835152,14.31343393,5,5,3.8463,44.78553631,8.887443157,5.296784259,9.883888252,0.0,5.563451492,0.3,3.796894216,14.66359502,0,44.142,0
48631332,-0.164163,7.936677914,42.16,15.55048951,15.09727335,15.55048951,4,4,4.5291,28.18678616,9.991344276,5.992104096,4.417150937,11.95974688,17.87765292,0.391304348,4.448556916,16.69473531,0,74.798,0
45736512,1.462398,8.270224233,61.34,16.67428075,14.4509879,16.67428075,6,6,2.9443,46.03427768,10.43165902,6.381048505,9.883888252,11.21535881,30.86058074,0.391304348,4.985467266,18.18652123,1,102.711,0
50282180,0.117135,7.180507848,80.13,15.95642388,24.64835152,16.71235283,8,8,3.1143,70.21281646,9.354852152,5.30158622,15.37044016,10.91316147,26.33402837,0.588235294,3.580045023,21.06732543,0,136.652,0
177505100,0.729599,4.852750285,75.6,12.05085399,25.06523039,12.05085399,6,6,2.01772,25.65562151,6.933693203,3.371385988,10.30076712,13.08951281,18.12782419,0.266666667,2.345576923,13.35754775,1,50.258,0
104388935,0.123841,5.30503725,63.99,12.28194429,9.780484743,13.09844087,5,5,2.4813,21.94343366,7.174838001,3.550024849,5.316788604,11.33929359,22.56714286,0.3125,2.185704639,14.84056716,1,80.814,0
30748239,1.202175,4.89376138,59.81,11.78290479,14.53505669,11.78290479,5,5,2.76852,20.44223642,6.852014435,3.374403923,9.883888252,11.33929359,19.1624216,0.1875,2.221591326,13.30033664,1,52.397,0
53827576,1.460518,6.256162171,66.64,14.4426101,4.899909731,14.4426101,5,5,2.2571,36.34853841,8.592447998,4.563639539,5.733667477,22.43071761,0.0,0.3,3.310441304,17.17239427,2,115.289,0
48934153,-0.13813,5.484848843,41.57,13.57274677,10.21669833,13.57274677,4,4,2.3561,44.09591263,7.908619929,3.477134204,10.05365156,11.21535881,13.08951281,0.315789474,2.207096505,17.03065588,1,52.353,0
17268136,0.124335,7.588461211,37.83,17.32054512,14.78379798,17.32054512,5,5,4.2083,54.17658754,10.58253746,5.248668878,9.473725908,17.82637577,51.66222558,0.32,3.661630929,20.53905423,0,63.855,0
36466247,-0.225339,3.450598804,42.35,9.351848351,4.983978521,10.1077773,3,3,3.5063,16.69738788,5.287676456,2.300983256,9.843390349,0.0,22.34637987,0.153846154,1.57153279,11.73687562,0,33.752,0
16732808,1.756492,6.789880227,59.08,15.20921863,9.799819462,15.20921863,6,6,1.847,55.46804322,8.812096857,5.24567984,19.27354537,22.5546524,33.10276282,0.578947368,3.794216467,17.57878114,2,50.78,0
36944794,-0.154454,4.400095505,43.38,10.63358919,4.983978521,10.63358919,4,4,2.855,18.19774245,6.451220035,2.950452435,14.79051451,6.544756406,19.1624216,0.266666667,1.977606276,11.83771566,0,27.805,0
45639971,-0.083619,5.076655737,42.43,10.47007232,4.983978521,10.47007232,4,4,1.7874,30.64967859,6.663914917,3.529365441,9.636772685,15.95222176,12.74159998,0.571428571,2.327343992,11.65810637,1,37.753,0
48745346,0.111865,4.747834342,67.05,10.57273109,4.567099648,10.57273109,5,5,1.69968,24.19095888,5.299645648,2.214671892,14.62075121,15.07032539,18.84556637,0.5,1.485210876,13.26578947,1,44.244,0
49956558,-0.237409,3.778882467,40.62,10.13567992,0.0,10.9521765,4,4,1.5385,35.31366654,5.121911022,2.511772838,4.899909731,10.02329115,26.83040222,0.454545455,1.31495512,12.83770481,0,38.763,0
MCULE-1169396424,0.524249,5.327009412,37.05,12.93282784,10.30076712,12.93282784,3,3,3.8989,18.13561689,7.846170431,3.83393423,15.03763008,12.96557803,29.2079764,0.263157895,2.730752775,14.66787641,0,47.73,0
31507670,0.44421,5.660736783,144.06,13.45678426,19.93591408,13.45678426,8,8,2.3294,30.14896887,7.706152657,3.814674059,21.68038974,0.0,11.12690298,0.0,2.695153453,15.57973651,0,43.898,0
60180599,0.07639,6.053829754,107.69,13.42491446,29.7583331,13.42491446,9,9,1.0966,41.3286892,7.219169579,3.033488069,4.736862954,4.736862954,6.196843572,0.266666667,2.007710082,15.6575488,0,47.484,0
31231105,0.520799,7.5263561,87.47,17.38895583,9.967957042,18.14488478,6,6,5.868,26.75547473,10.15917804,5.351468253,10.423316,6.544756406,33.59721764,0.04,3.747207346,21.66399479,0,121.079,0
24039580,-0.15179,3.661877947,49.41,9.865289289,4.899909731,9.865289289,4,4,1.6326,30.30669758,5.319859454,2.217357502,10.21669833,9.589074368,19.15587988,0.333333333,1.340255319,13.15626905,2,67.212,0
158151,1.268656,7.870882357,104.97,16.82019441,19.85184529,17.57612336,7,7,3.04242,44.75571756,10.05228551,5.919065539,15.61755573,17.63618043,40.90584262,0.363636364,4.228803776,20.34714415,2,88.264,0
49954362,0.246213,5.305853245,56.13,11.9112604,10.21669833,11.9112604,4,4,2.06928,36.98611508,7.035896206,3.823815952,5.316788604,0.0,6.544756406,0.466666667,2.50931379,16.3030954,1,134.848,0
46223729,0.549663,7.183935912,61.36,15.13841397,14.86786677,15.13841397,6,6,2.36404,54.00174411,9.139454509,5.26929798,15.11660807,4.794537184,32.09693167,0.722222222,3.617418631,17.14338396,1,33.982,0
312262,-0.033308,7.217004199,122.1,17.910178,19.10215634,17.910178,9,9,2.41022,37.39946298,10.11491261,4.988564928,10.47053043,6.544756406,5.563451492,0.173913043,3.543246004,21.87553668,1,156.472,0
27448904,-0.516295,5.778976631,66.83,13.11366797,19.93591408,13.11366797,6,6,3.2928,33.0254269,8.057783671,4.070295861,10.21669833,0.0,31.17058623,0.294117647,2.893220459,14.74277894,0,52.673,0
11652485,-0.024702,5.791751452,54.88,12.62477286,15.28474565,13.44126944,4,4,3.5866,21.9169776,7.9625986,3.997716413,5.316788604,11.21535881,17.61874717,0.470588235,2.861985314,15.15746118,1,47.581,0
36913784,1.241999,5.142093309,48.99,11.06182403,14.86786677,11.06182403,4,4,2.508,33.86455931,7.041857121,3.701410066,9.883888252,11.21535881,25.93115606,0.466666667,2.655743053,12.20700119,1,26.156,0
75983310,0.903657,6.718690582,38.13,14.69246839,14.4509879,14.69246839,4,4,3.8999,26.90292403,8.302255598,4.628439656,9.467009379,26.18954853,31.62508405,0.444444444,3.325140076,18.41224918,1,118.777,0
44398457,0.143039,4.860240001,61.36,11.5944439,14.86786677,11.5944439,6,6,0.967,54.00174411,6.741477419,3.185147858,15.11660807,4.794537184,32.59984725,0.615384615,2.006070301,13.73498854,1,26.481,0
1422270,-0.112388,3.935434488,41.99,9.766442075,10.30076712,10.52237102,3,3,2.5939,10.89115825,5.639101865,2.516975959,5.316788604,17.76011521,23.96107686,0.142857143,1.551438344,12.58338538,1,28.665,0
26754877,-0.116823,5.20906923,45.48,11.66696938,10.21669833,11.66696938,4,4,2.25952,23.89660227,6.779261143,3.705370979,9.317060668,11.21535881,7.047671983,0.3125,2.616112843,12.93837125,1,49.743,0
36464307,0.036594,5.488227322,54.46,12.60670731,20.16532066,12.60670731,4,4,3.8051,20.16532066,7.683315893,3.947687233,0.0,12.84164325,29.76418447,0.105263158,2.758652883,13.63907071,0,28.35,0
324053897,-0.500334,7.998507958,90.64,15.80612799,19.58203674,15.80612799,8,8,2.8789,37.69714925,9.438739299,4.940711113,14.79051451,6.420821623,24.37796026,0.4,3.351323594,16.97358508,1,67.039,0
15275058,-0.173123,6.547604018,48.47,15.04583954,9.883888252,15.04583954,5,5,3.3903,48.51485001,8.876866803,4.502867877,10.21669833,10.9708357,32.3758692,0.368421053,3.054334961,20.06455132,1,127.516,0
46088801,0.385071,7.411101636,68.46,16.58252904,15.04055151,16.58252904,6,6,3.3672,41.20916715,9.903762782,5.597939719,14.15986762,27.91196864,31.91118766,0.347826087,4.080393295,19.33179932,1,82.736,0
2353222,-0.190428,6.475640902,24.94,13.8807018,9.799819462,13.8807018,4,4,3.0113,42.77178739,8.444104153,4.709787073,9.473725908,13.08951281,44.83198993,0.368421053,3.308404298,16.2971873,0,93.744,0
32033566,0.178072,7.211147238,68.6,17.09693048,10.21669833,17.09693048,6,6,2.78388,50.13775345,10.01465285,5.468437381,14.95356129,11.33929359,38.28723352,0.391304348,3.75444138,20.68804804,1,97.356,0
194974866,-0.329004,4.676219589,41.57,10.46854409,14.95193556,10.46854409,3,3,3.9172,14.95193556,6.285261915,3.460872308,4.983978521,0.0,45.95983207,0.0,2.471852107,11.10825332,0,26.327,0
29912627,-0.407439,5.823359469,29.27,12.08080278,9.883888252,12.89729936,3,3,4.18722,22.97340106,7.396072369,4.140771628,4.417150937,6.544756406,23.88456605,0.352941176,3.030666547,13.0436174,0,30.278,0
1933590,0.035296,6.946040097,43.7,14.30537792,4.899909731,14.30537792,3,3,3.7688,34.24431816,8.882167916,5.28384062,10.21305479,6.420821623,6.041840829,0.428571429,3.661461422,16.99836783,0,42.031,0
13656111,0.978522,5.041284567,89.35,12.72877772,20.08125187,12.72877772,8,8,0.1662,47.47783531,7.293505027,3.591914081,14.95356129,11.28161936,32.43145303,0.333333333,2.456765916,15.16706984,1,59.522,0
49937270,1.65744,5.785035287,59.81,11.65566647,20.08125187,11.65566647,5,5,1.7449,20.67164299,6.603354167,3.927448674,9.883888252,18.38696557,18.3805685,0.769230769,2.338937218,13.05138878,1,10.745,1
18861554,-0.187734,5.712588532,68.02,13.05298986,10.14064178,13.05298986,5,5,4.04602,16.04782151,7.282652147,3.614430793,9.839883541,0.0,11.88422985,0.235294118,2.314010305,15.14785285,1,70.951,0
30493672,0.133088,5.569843061,68.46,12.78156413,15.09727335,12.78156413,6,6,2.00732,47.81064539,7.342664097,3.897157265,14.05392362,9.531400138,25.76276184,0.4375,2.615474428,14.71583447,1,25.283,0
222788220,0.876785,5.680242149,57.28,13.24914444,20.08125187,13.24914444,6,6,1.4124,67.02462898,7.702002669,4.070679717,14.53668242,11.15768458,50.96048255,0.5,2.625554248,14.99416588,0,29.663,0
49942182,0.573634,3.862755684,76.73,10.19920909,20.16532066,11.01570567,6,6,2.50862,20.16532066,5.694615476,2.597297728,9.733939541,6.544756406,22.83428583,0.166666667,1.55759061,11.79043064,0,17.916,0
177382586,0.37783,5.026955725,83.81,12.15008136,20.26872417,12.15008136,6,6,2.40616,20.85911529,6.690760218,3.603782953,14.71791806,6.544756406,0.0,0.266666667,2.219122694,13.35754775,1,41.579,0
1734240,0.98255,6.601852329,108.72,16.53973433,5.316788604,17.35623092,8,8,2.7534,33.03268203,9.165766753,4.25121076,15.05072815,21.36258474,0.0,0.142857143,2.793442258,22.03483651,2,131.63,0
876446,2.167317,9.392360223,86.28,21.18540367,24.75175502,21.18540367,8,8,4.59032,63.88563236,12.4568735,6.572995264,15.53348694,6.544756406,73.81598828,0.24137931,4.277829725,24.54982724,1,84.377,0
72973189,1.329008,9.016592205,95.95,17.23011839,25.71151584,17.23011839,7,7,3.9273,42.68307152,9.830798727,5.185467924,15.16017895,0.0,47.30960737,0.409090909,4.345833318,19.38918862,0,46.638,0
49383433,1.453615,6.175275223,127.58,15.84660369,19.81144332,16.66310027,10,10,2.34804,47.18513152,8.433154105,3.867136452,4.736862954,14.76015411,5.563451492,0.294117647,2.584470468,19.54879461,1,97.793,1
37153185,2.035452,9.764729064,110.24,18.49877309,9.780484743,18.49877309,7,7,3.8605,38.72324403,10.96680515,6.383021183,16.15698348,12.59712014,18.15004873,0.52173913,4.798357954,23.28397115,1,216.575,0
48758418,-0.229335,3.535990945,55.63,9.80536224,20.20725493,9.80536224,5,5,1.40592,26.75201134,5.28514523,2.350306517,5.316788604,0.0,5.687386275,0.25,1.528790808,11.14485041,0,12.95,0
32176636,1.414973,9.620033392,65.77,21.58724628,24.39787768,21.58724628,7,7,4.45602,63.53175502,12.51027952,6.765780781,10.21669833,12.72105492,55.73491486,0.275862069,4.449942039,26.40883197,1,146.998,0
53798259,-0.208235,6.888236747,37.83,14.46125599,9.883888252,14.46125599,5,5,2.3092,62.49044173,8.720832149,5.079534166,14.37363564,16.01848231,46.53333872,0.722222222,3.717194874,16.67954467,0,25.821,0
303172217,1.406426,6.729676313,114.93,14.00307235,19.85184529,14.00307235,8,8,1.63282,20.44223642,8.443162513,5.012468996,16.36724469,5.662860035,6.066367068,0.411764706,3.913911987,15.61743623,1,114.741,0
1556723,1.492225,5.02459133,53.84,11.79134096,14.76446326,12.60783754,4,4,3.91933,19.87099066,6.605166008,3.403385754,5.106527395,0.0,5.563451492,0.125,2.284931149,13.57700066,0,50.459,0
181775,2.068149,7.853677652,74.5,17.69849391,20.18465538,18.45442285,7,7,3.94732,48.46281886,10.08126365,5.503240508,19.533759,6.544756406,49.22353287,0.409090909,3.958649802,20.62544705,1,65.869,0
184569,1.490875,7.903554804,80.32,17.59635014,15.61755573,18.41284672,6,6,4.1249,36.99764833,10.69415032,5.894022319,15.37044016,4.794537184,25.17549617,0.375,4.2686526,21.30769235,2,116.467,0
25002955,-0.142431,7.749467978,76.83,15.41632541,10.05657299,15.41632541,7,7,3.61372,35.84620784,9.552354533,5.904944014,18.89673058,11.95974688,24.57087035,0.5,4.704197554,16.4719587,2,80.535,0
31841658,-0.173676,3.949447113,46.92,9.973883878,14.86786677,9.973883878,4,4,1.65852,15.4582579,5.476756435,2.830591812,9.883888252,13.59242839,30.82921512,0.230769231,1.614403831,11.3873225,1,31.224,0
171813207,0.689099,9.892507738,65.56,20.03611752,9.883888252,20.03611752,5,5,5.30296,45.69212539,11.60564869,6.663830609,19.7272786,0.0,17.44768134,0.444444444,5.054901487,23.30329509,1,96.482,1
177418075,0.634517,7.212650293,41.57,13.33477799,10.21669833,13.33477799,4,4,2.0413,50.70279459,7.981983634,5.082753757,14.95356129,9.531400138,20.19931035,0.9375,3.764660146,15.77272807,1,23.227,0
29686205,-0.013466,5.351543349,59.98,12.39287493,19.74844179,12.39287493,6,6,2.7459,26.79611377,7.030773129,3.678888835,9.317060668,13.59242839,37.78661965,0.1875,2.685690802,12.82094693,0,27.429,0
37153227,0.876702,9.640877986,127.23,24.44127487,9.799819462,24.44127487,11,11,2.2747,118.7908834,13.81972744,7.091401856,38.79727929,31.84676929,58.57319567,0.533333333,4.800889999,32.1385685,1,99.01,0
49149133,-0.18551,4.403772319,38.92,11.32972593,10.19736362,12.14622251,3,3,4.43392,16.4531328,6.316551796,3.064245722,4.417150937,0.0,17.38267217,0.125,2.117348254,12.93837125,0,32.991,0
30431093,0.198564,5.115171122,72.7,11.90631587,19.74844179,12.72281245,6,6,2.2895,25.65562151,6.944801945,3.747087358,0.0,19.88931523,35.57588581,0.2,2.640523778,13.14579106,1,40.574,0
110118917,1.66614,8.207278635,90.52,16.84816022,29.29951995,16.84816022,8,8,3.9904,35.20669968,10.56061974,5.764463951,14.4509879,0.0,35.60427178,0.260869565,3.773693499,17.99858034,1,63.098,0
31873876,-0.018596,5.785801862,53.09,13.02596053,13.51034171,13.84245711,6,6,0.5203,74.41044106,7.859312233,4.305674983,4.736862954,21.49094853,51.37674633,0.6,2.926501966,16.78578614,0,74.086,0
31888771,0.007508,5.3590764,45.23,12.43382323,9.883888252,14.00624875,4,4,3.3557,28.88058079,7.389939114,3.781799843,5.316788604,24.18093684,29.41011494,0.375,2.522865419,15.46510329,1,49.302,0
36356120,0.634703,6.46308782,46.84,13.82148994,19.51903521,13.82148994,5,5,3.0494,26.06379162,8.139147215,4.628025702,9.467009379,20.01325001,37.01130827,0.388888889,3.488749564,14.18067089,0,31.528,0
6670067,-0.284735,8.190032085,101.46,18.0829092,4.983978521,18.0829092,7,7,4.8363,29.88785079,11.02803586,6.020188589,20.36751675,0.0,24.2164158,0.192307692,4.324773322,20.75493192,2,106.882,0
41482724,-0.121866,4.263264718,51.22,9.495760984,4.983978521,9.495760984,4,4,2.73702,16.6782694,4.799519924,1.642546541,4.736862954,4.736862954,6.196843572,0.454545455,1.029921279,11.49451565,1,26.81,0
1195337,0.10257,4.445682382,54.7,10.05757958,9.967957042,10.05757958,3,3,2.9303,9.967957042,6.091712986,3.04946089,10.717646,12.84164325,12.1082079,0.133333333,2.101491397,10.83838086,0,27.673,0
49950940,0.244581,5.993660382,58.37,13.08852377,15.20067686,13.08852377,5,5,2.5523,42.47300918,7.794073069,4.278353933,14.63384927,0.0,12.1082079,0.411764706,2.800913075,15.67680035,1,64.306,0
73016554,0.086554,6.705709569,57.74,14.89040404,14.53505669,14.89040404,5,5,3.2636,21.0798131,8.932766177,4.869114444,9.467009379,25.93115606,30.89819042,0.285714286,3.530086954,16.34447116,0,45.869,0
171948518,-0.157723,6.6858028,52.93,12.96435236,4.899909731,13.72028131,4,4,2.37742,52.55621732,8.012802284,4.942329081,14.94991774,0.0,19.13135364,0.647058824,3.222170989,16.06209156,0,19.08,0
29578860,-0.25251,4.162329549,68.02,10.25237566,10.14064178,10.25237566,5,5,2.78352,16.04782151,5.822943968,2.745646009,9.839883541,0.0,17.64943485,0.071428571,1.866858603,11.40322396,1,39.881,0
29574117,-0.056161,3.546999032,45.23,9.448939851,10.30076712,9.448939851,4,4,1.1738,24.98650222,5.021089512,2.078907279,10.21669833,11.33929359,33.25776557,0.454545455,1.140747636,11.49451565,1,32.469,0
49965014,-0.070807,4.744256649,67.07,10.25991666,19.74844179,11.8459132,6,6,1.0869,43.5455328,5.844456883,3.485873626,10.00643713,7.047671983,20.13718479,0.545454545,2.30364357,11.85663351,0,12.73,0
